spectrum_index,density_score,group_label
60058,0.20184351291362218,0
60129,0.2200941535895227,0
60213,0.4000127414947185,0
60260,0.19610986989927567,0
60277,0.2700714894513112,0
60300,0.2114020893137417,0
60332,0.21387409949544361,0
60363,0.3407274911274095,0
60403,0.30454832907554463,0
60409,0.2949230469417856,0
60432,0.26409418868101686,0
60475,0.30261399571548686,0
60486,0.3078736284009147,0
60547,0.19433141596398143,0
60658,0.31369149394274143,0
60682,0.21928641842657054,0
60706,0.22839267816343511,0
60729,0.23506442408444378,0
60748,0.26569712446975124,0
60856,0.2038817377580831,0
61008,0.25054714209660417,0
61117,0.30604328266427017,0
61131,0.19198028229858166,0
61139,0.2954693822143564,0
61208,0.22103894095007476,0
61223,0.12534971649945575,0
61265,0.21074457343918074,0
61273,0.2972070100085674,0
61286,0.305653734620069,0
61301,0.14274141682756583,0
61360,0.31604097863759273,0
61431,0.26634882391291087,0
61490,0.25548802127923304,0
61529,0.295636864869017,0
61549,0.1498308313183726,0
61598,0.14033837164214008,0
61693,0.2511760477963555,0
62174,0.28423407545261914,0
62315,0.19461108350892223,0
62374,0.27464395800336894,0
62403,0.303555904742579,0
62481,0.18875867234630977,0
62623,0.1725883966079629,0
62748,0.30486057836960184,0
62799,0.2711912835998878,0
62923,0.14983304507268627,0
62930,0.2944531352759785,0
62998,0.18531463322264805,0
63041,0.2762426569087322,0
63135,0.2819545078871695,0
63239,0.25348418953177837,0
63276,0.3185404087295679,0
63445,0.17581644597782756,0
63505,0.14262501194661434,0
63549,0.26636428404021706,0
63609,0.27517744066486766,0
63730,0.21275233856282172,0
63752,0.2552714465042564,0
63802,0.2731527524638104,0
63872,0.29585993152234846,0
63955,0.17471296956247462,0
64096,0.19834470874911614,0
64105,0.09985978454915498,0
64121,0.2611966495469675,0
64154,0.25060687099895307,0
64263,0.2668334222872653,0
64531,0.2605070955244255,0
64555,0.19494138215878354,0
64596,0.11289026382410385,0
64607,0.21533295912402864,0
64700,0.309727325827689,0
64778,0.3005895693677082,0
64867,0.2704129648112885,0
64976,0.22132207783002986,0
65093,0.10195883239646181,0
65117,0.32179983705556536,0
65135,0.22963436323669423,0
65409,0.22656385561651252,0
65605,0.19114017312726944,0
65624,0.24046747433267432,0
65649,0.23000047356703035,0
65685,0.17199933255645353,0
65692,0.2764597566122944,0
65729,0.26247514191998556,0
65849,0.26955198430989546,0
65891,0.1370739311429962,0
66170,0.29355787394564264,0
66243,0.23618330397191883,0
66440,0.3118424849519769,0
66599,0.170034108786181,0
66605,0.12005841297212869,0
66613,0.2833832639083398,0
66652,0.34772268388398714,0
66900,0.3425273259461952,0
67137,0.2288942466367509,0
67141,0.3076997521751307,0
67424,0.23879952281361377,0
67532,0.2077486739051678,0
67582,0.3560519888209137,0
67610,0.2225162765702526,0
67632,0.19666336995723843,0
67732,0.21410402418601854,0
67745,0.13622403028706515,0
67836,0.20527715712938052,0
67858,0.27446351082331943,0
67938,0.3122756821264263,0
68032,0.2928801130968784,0
68098,0.13965321246665588,0
68103,0.22518595231849983,0
68115,0.2698395091114286,0
68214,0.34014072598513717,0
68236,0.13503783502635022,0
68248,0.29289059882826973,0
68262,0.31331802787842783,0
68274,0.15791686769738722,0
68364,0.27668410600114673,0
68466,0.13912026100067795,0
68468,0.3160177215076952,0
68473,0.2572893882438571,0
68482,0.4127090147944228,0
68530,0.293191898790446,0
68554,0.23863109640765615,0
68583,0.2554976175172942,0
68688,0.30500247282066095,0
68717,0.22992575301434576,0
68789,0.23736235671807293,0
68824,0.205041253862027,0
68867,0.2784673635140422,0
69047,0.29261113191781574,0
69052,0.3042981707433596,0
69064,0.171841133971609,0
69237,0.23802544408588858,0
69268,0.21009148645773498,0
69474,0.2997028319529031,0
69483,0.2803304895685985,0
69500,0.2742030419060011,0
69586,0.1700590129309599,0
69669,0.2502805546688697,0
69746,0.3681213450652961,0
69749,0.1524660671265908,0
69777,0.31631838243276034,0
69798,0.3341609231841787,0
69809,0.22672661343673076,0
69897,0.3120288869897886,0
69934,0.18378894051028513,0
69974,0.22054835663367736,0
69984,0.2093212761971119,0
70011,0.2056653651421472,0
70022,0.32102550985837,0
70065,0.3151245681504144,0
70120,0.12263249959238028,0
70227,0.15214598141794508,0
70271,0.264948444510662,0
70320,0.1659680777011759,0
70359,0.20690494870801465,0
70428,0.26734717590330426,0
70430,0.26615481161631416,0
70440,0.31752856225099774,0
70457,0.16491941042556427,0
70480,0.2887417434641204,0
70545,0.3103740268002385,0
70587,0.3145788501377353,0
70828,0.09774832201903548,0
71050,0.18168980235280338,0
71245,0.2805620160931926,0
71538,0.2833474664651267,0
71689,0.2761448820726588,0
71881,0.28374283440603215,0
71895,0.2845279237980637,0
71969,0.20332388251205602,0
72046,0.23850371861134864,0
72158,0.29390252862232524,0
72226,0.29813305326495226,0
72262,0.3012081304903932,0
72414,0.33116469865213655,0
72432,0.3009303721051479,0
72476,0.13793355921446238,0
72539,0.12747923596125427,0
72541,0.3117755010994939,0
72561,0.23933161635710865,0
72659,0.1935877170342259,0
72748,0.24733404108357035,0
72764,0.27083840889847743,0
72800,0.22991373931742592,0
72807,0.30149007317404297,0
72838,0.24593087632734192,0
72904,0.262461345293361,0
73005,0.282126108884942,0
73023,0.20272798732524738,0
73147,0.19673163968767995,0
73225,0.1435817954546298,0
73248,0.30154893106818587,0
73345,0.27758196563806836,0
73415,0.29870736670005077,0
73428,0.29020704882864035,0
73462,0.24768375196136672,0
73633,0.2424089075406795,0
73661,0.12158549396895595,0
73687,0.2089572868457361,0
73751,0.2427401026221971,0
73870,0.21905878099887316,0
73956,0.2820794901975773,0
73985,0.2134993956582725,0
74085,0.3263616849210673,0
74133,0.2666874524528479,0
74200,0.24364848229208805,0
74206,0.1723818775712794,0
74302,0.22910727005950415,0
74397,0.1681284456968727,0
74457,0.18532624240684736,0
74514,0.21318739049047705,0
74535,0.2566781086583619,0
74632,0.2103992268223298,0
74688,0.14310937495543086,0
74696,0.20049806534346323,0
74762,0.21931596699869624,0
74788,0.22047441540956736,0
74831,0.21160391091158443,0
74843,0.2808210875914571,0
74983,0.1942469699645834,0
74995,0.2067554971261935,0
75059,0.282321311824719,0
75087,0.26648515137549966,0
75117,0.13307067327446337,0
75154,0.1408368764134503,0
75217,0.24820750096519623,0
75247,0.2791696700689951,0
75297,0.16586029501378788,0
75338,0.1638313642951961,0
75356,0.19130114483201885,0
75396,0.17753543882157385,0
75424,0.16863752955385666,0
75568,0.27678304121046965,0
75588,0.28384289523564504,0
75707,0.3263758378493114,0
75929,0.2811818136176833,0
75946,0.25935362087682673,0
75998,0.18328872669522092,0
76013,0.2702903448988638,0
76150,0.22754598929106437,0
76238,0.25334943819907774,0
76275,0.29895070846147015,0
76278,0.18555469963556848,0
76387,0.198571861437262,0
76400,0.18709780511818777,0
76447,0.29614186327653763,0
76716,0.280422891196363,0
76787,0.24998259665531555,0
76908,0.15293043278071622,0
77018,0.14769215964789248,0
77064,0.24373048339879597,0
77260,0.24480238280395494,0
77283,0.29603210082283477,0
77376,0.2574896271554,0
77472,0.18785065545408225,0
77650,0.1737328262491887,0
77712,0.26232961952009204,0
77820,0.1724504184037128,0
77824,0.16886312929124433,0
77909,0.19678163734955545,0
77928,0.2704646627869945,0
78123,0.3159681183704049,0
78152,0.21794060309219818,0
78332,0.2597362160568289,0
78338,0.2419765505948208,0
78349,0.25141802013847847,0
78355,0.19558329024657564,0
78450,0.15536354003943117,0
78536,0.3051108258750697,0
78707,0.18336646412392626,0
78755,0.25783258792290026,0
78760,0.15468617033564716,0
78769,0.18556796942132306,0
78835,0.19047645516983797,0
78972,0.19154398525789973,0
79052,0.16856374343020794,0
79181,0.3101158109138096,0
79296,0.1977884328900191,0
79300,0.3122189191249333,0
79321,0.32119845113618434,0
79456,0.28647008143076585,0
79510,0.18439804214951067,0
79630,0.22834671274224888,0
79797,0.14028113003304188,0
79836,0.21407986346757488,0
79840,0.22929526621158844,0
79877,0.25456815203174515,0
79917,0.20066523790359542,0
79974,0.2679597857928589,0
79992,0.31975034872865415,0
79993,0.1892469500917876,0
80158,0.29080007557203347,0
80263,0.2689428931477048,0
80294,0.2600181807355557,0
80306,0.2584803942071532,0
80339,0.2312677543307676,0
80350,0.17085907640082415,0
80399,0.2019010149243328,0
80435,0.1268029933640586,0
80538,0.19436712801833653,0
80564,0.2531720783919917,0
80673,0.24326831572379726,0
80850,0.27149947483482617,0
80869,0.2779558595674207,0
80896,0.2833453360184832,0
80928,0.13219487150070647,0
81057,0.30555606510253214,0
81089,0.1372853891302414,0
81101,0.2769767378987669,0
81178,0.2655025222778863,0
81389,0.26855291803855735,0
81440,0.3468826799037119,0
81546,0.18162180640184408,0
81589,0.1682333400739448,0
81679,0.2334138272565474,0
81693,0.19310913879253416,0
81748,0.2783276296562541,0
81830,0.15093733206559962,0
81889,0.30986702533576266,0
81929,0.24949360751387448,0
81945,0.18372707826959683,0
81965,0.18409664905529888,0
81979,0.10555187484542702,0
81986,0.35549797482126105,0
82036,0.247839538307342,0
82043,0.3288250046313613,0
82079,0.27583885615010467,0
82121,0.2550490875228236,0
82150,0.23799494047173048,0
82194,0.24189983937434584,0
82227,0.2030875298526473,0
82257,0.22451599967908423,0
82270,0.16372275020825516,0
82310,0.21377861193077707,0
82358,0.23330365926620172,0
82375,0.22158262940074053,0
82409,0.27888869142908373,0
82490,0.2690588718635207,0
82524,0.3052406975215233,0
82575,0.20095311950206796,0
82739,0.253903516925081,0
82757,0.19818978987356653,0
82841,0.32740180821825293,0
82901,0.18100474658095206,0
82908,0.16758192769895325,0
83099,0.2865850005531769,0
83126,0.2514834695509678,0
83306,0.1754365682322745,0
83396,0.3011125697891232,0
83496,0.14099775554834698,0
83587,0.3089363285139592,0
83648,0.18665181155282962,0
83752,0.3283043759308279,0
83798,0.18028231315926468,0
83880,0.19917371975768175,0
83905,0.21620835973003627,0
83979,0.15460412814560476,0
83991,0.23417287809777684,0
84072,0.19308161293236697,0
84241,0.18779560833159978,0
84287,0.23576290192462063,0
84298,0.13874891594966343,0
84327,0.20102638338040849,0
84353,0.23281762158000976,0
84376,0.2756851062162243,0
84589,0.23192430123657345,0
84635,0.2864311233031509,0
84679,0.2910961299929709,0
84739,0.2983504790148484,0
84830,0.13424212956776949,0
84849,0.23772554248137168,0
84879,0.2467690235963924,0
84900,0.30445134472850693,0
85010,0.12926296958797762,0
85014,0.17796686213768145,0
85079,0.2705301488674203,0
85170,0.3055417326680155,0
85185,0.16016918994922813,0
85209,0.22574677300912088,0
85213,0.2912087904076806,0
85219,0.20941395383912337,0
85224,0.2977082773263206,0
85247,0.1932188134016622,0
85279,0.21952722162692007,0
85281,0.17478243601670046,0
85287,0.18818250865641856,0
85394,0.26467654762053655,0
85425,0.2234529368436819,0
85480,0.19135112709004817,0
85533,0.19709030646392717,0
85542,0.18019148472812999,0
85554,0.2516973759215873,0
85565,0.1945566710669592,0
85584,0.24604852938465918,0
85587,0.24642208753860914,0
85648,0.2702256103048254,0
85691,0.3087982533622354,0
85840,0.2528423350415572,0
85878,0.3000712785757918,0
85888,0.20155744073549892,0
86004,0.2433001268972851,0
86006,0.1242608356734835,0
86076,0.25881385187346356,0
86181,0.16926863830239847,0
86301,0.27377990073893743,0
86312,0.16676819810352417,0
86395,0.36038006188275584,0
86554,0.24379015601712306,0
86610,0.14953999284513336,0
86713,0.13747444796144628,0
86724,0.2548789479894368,0
86974,0.12711029080575106,0
87026,0.25478993132967465,0
87100,0.19306322998641437,0
87105,0.14043601169794734,0
87271,0.18581610819402047,0
87301,0.21438833838140214,0
87395,0.24579991848285518,0
87455,0.15366751428760667,0
87573,0.2412109439192365,0
87892,0.2770161523187279,0
88037,0.26286175881842766,0
88053,0.1508863187663571,0
88096,0.2793887893295233,0
88364,0.22904830131109014,0
88480,0.28455063183334617,0
88487,0.1697752004112909,0
88524,0.21434069141131848,0
88583,0.13529223145735336,0
88632,0.21428829872562472,0
88665,0.1783959104855319,0
88668,0.18007691655100333,0
88681,0.16283443502864098,0
88919,0.20688494975304395,0
88933,0.11841083489132236,0
89013,0.14643060254583654,0
89056,0.2924010584513641,0
89070,0.175232816312834,0
89153,0.21677594366210343,0
89205,0.15280721631472816,0
89215,0.14390924424644919,0
89226,0.12954345443829512,0
89262,0.2685860807930597,0
89327,0.22012287130134442,0
89369,0.2692108815469849,0
89399,0.31768579716985873,0
89408,0.24867373393942166,0
89414,0.23786271399322786,0
89429,0.281382018241679,0
89480,0.20152263773609677,0
89554,0.21916476040935212,0
89642,0.23689217775523064,0
89726,0.29660789876200705,0
89767,0.1589226874580978,0
89801,0.12617625105485206,0
89805,0.22695884907152447,0
89812,0.29302249435057387,0
89817,0.2492499762608685,0
89876,0.1636746017001507,0
89959,0.16943895814147095,0
89961,0.1802450481154937,0
90055,0.31659922260974177,0
90105,0.15238660491665867,0
90195,0.2584223292107321,0
90214,0.16488376965254198,0
90239,0.27905688059082107,0
90322,0.1598246528264942,0
90369,0.17277360335909495,0
90395,0.23567682261443468,0
90411,0.2768994965178022,0
90481,0.27595061468347065,0
90604,0.29569516249858824,0
90608,0.35060152809726314,0
90649,0.20171121235782036,0
90660,0.23007187305056126,0
90717,0.259364566631521,0
90745,0.29903197731257536,0
90759,0.12064745651943797,0
90768,0.22004875557649906,0
90835,0.2650778166620983,0
90872,0.22696081036690494,0
90939,0.1485474107860015,0
90952,0.21290695198935805,0
90985,0.21729098275349598,0
91034,0.1368343600168835,0
91119,0.3117243594380069,0
91211,0.189949296542927,0
91261,0.19274193469080667,0
91412,0.26841077595124424,0
91457,0.23043289885321191,0
91513,0.16243475661616893,0
91551,0.13956375492379114,0
91711,0.19678511151999578,0
91767,0.21068774093277795,0
91795,0.30291513744067033,0
91856,0.2901703257993309,0
91991,0.4185517594045875,0
92048,0.25332905761305974,0
92060,0.20156321947964145,0
92096,0.18490119030529198,0
92207,0.17284313561866166,0
92451,0.18740812517891062,0
92601,0.22731333464935,0
92616,0.21439742756455663,0
92625,0.28684813203522874,0
92721,0.24124681628617783,0
92812,0.20507439314284848,0
92827,0.1127353379853977,0
92942,0.2401517342058588,0
93009,0.27459159571922437,0
93019,0.16461611353277153,0
93031,0.17455946635586844,0
93094,0.15554188306923972,0
93178,0.21968720192613475,0
93228,0.1499668062486846,0
93432,0.2573608410001599,0
93468,0.17107666174349104,0
93506,0.19871371333194676,0
93644,0.2930137636697273,0
93736,0.24897759336171507,0
93755,0.2937914191623591,0
93781,0.17083998138085071,0
93796,0.21598338113408722,0
93844,0.19311622154363156,0
93886,0.17474424571076466,0
93900,0.2962051065335964,0
93929,0.31819604023942905,0
94055,0.16934257530636107,0
94219,0.2496136684203345,0
94424,0.21774264402476193,0
94450,0.21513484253147822,0
94500,0.25843675543268285,0
94570,0.20207037068052533,0
94575,0.24292863496993608,0
94659,0.21507681111034374,0
94664,0.24755216014890202,0
94756,0.20738199084504041,0
94985,0.15749911752062776,0
95083,0.22534395961372464,0
95095,0.1843609947556483,0
95106,0.13232411278207182,0
95378,0.32793069020286747,0
95496,0.26822062887154713,0
95512,0.2690701360538505,0
95515,0.2251680631067374,0
95547,0.23559063146322998,0
95656,0.25620282462993543,0
95659,0.25889387701164374,0
95699,0.1769218937004941,0
95718,0.1456041212436026,0
95737,0.2474619115635939,0
95867,0.22033626045527205,0
95907,0.2218577403591444,0
96041,0.24777783932719757,0
96091,0.1388706815051916,0
96292,0.23718543744667994,0
96299,0.1339339064088394,0
96320,0.2550716335978262,0
96323,0.20536138261393383,0
96378,0.24122913266180562,0
96413,0.2452885525275668,0
96417,0.25360030402743355,0
96500,0.17334266092265435,0
96527,0.2700383935345468,0
96583,0.2937133848184309,0
96622,0.23422386528660993,0
96805,0.26274362035318904,0
96810,0.19917376326497754,0
96825,0.2653360037333625,0
96953,0.25899824775128905,0
96961,0.1181593997432718,0
97048,0.2642571954242943,0
97091,0.21344439155256675,0
97203,0.24646544282546026,0
97205,0.2848727117427513,0
97318,0.21838912010736178,0
97363,0.2172040784199448,0
97365,0.27165904481006586,0
97434,0.28931121447983627,0
97447,0.18063284112686018,0
97524,0.15214757090901462,0
97530,0.3550580039684549,0
97539,0.2936211878101547,0
97633,0.2128528943144952,0
97677,0.24075632324558435,0
97809,0.34797871583241247,0
97835,0.3282362321962945,0
97860,0.18644282655252345,0
97895,0.19904693515895783,0
97918,0.24443397623318203,0
98001,0.26479835191955925,0
98008,0.2210339833720714,0
98078,0.20429858264663006,0
98111,0.13006722338308435,0
98123,0.25166415410762155,0
98237,0.2888303204020618,0
98290,0.26542005485393194,0
98304,0.23301202799908258,0
98369,0.21045932946957877,0
98431,0.24664985680173246,0
98434,0.16839432178566047,0
98530,0.30493449748895846,0
98540,0.21773730420844387,0
98614,0.16440549968895746,0
98713,0.34501666419110066,0
98817,0.24502412746070168,0
98831,0.25558525271268634,0
98869,0.16671000786214826,0
98910,0.13080936667649673,0
98999,0.237803574956023,0
99000,0.14522236766488902,0
99014,0.21179481968836467,0
99046,0.27175086525385206,0
99111,0.23752819593421298,0
99275,0.1834584536610798,0
99344,0.19918563768397385,0
99372,0.18712421219568295,0
99401,0.15722649945517134,0
99485,0.19283311225183455,0
99553,0.22237554690134026,0
99591,0.13530148903045103,0
99824,0.15364437869335654,0
99895,0.2763472139492809,0
99948,0.1476037293077931,0
99983,0.23405219014561926,0
100250,0.21657703399142403,0
100393,0.18380935087756556,0
100399,0.3560990614803938,0
100552,0.2449577905067818,0
100597,0.23580336679414565,0
100747,0.2604024722087848,0
100798,0.22279436195615696,0
100875,0.23830611969395393,0
100942,0.19489418700378422,0
101108,0.13182939613387304,0
101122,0.30029584586131,0
101157,0.22111255732351948,0
101186,0.19087376787944363,0
101210,0.2690947976704238,0
101341,0.3084622340890105,0
101468,0.2402968267689321,0
101504,0.3860056354762759,0
101611,0.3004913415260985,0
101647,0.16230260882572442,0
101684,0.15922542694813244,0
101693,0.2629281173780507,0
101725,0.19470407283785007,0
101782,0.16020469023944872,0
101857,0.2400144707821301,0
101938,0.3251177344350062,0
101940,0.1169185824904149,0
102023,0.24023003457234685,0
102157,0.20880744720860112,0
102211,0.19116392966559637,0
102219,0.2645072582840125,0
102259,0.16838767082090508,0
102311,0.22598630673963982,0
102389,0.1530176229961653,0
102518,0.2616019232098328,0
102536,0.3995019750626158,0
102553,0.25235581202984536,0
102573,0.254311088150531,0
102601,0.11171702238128536,0
102666,0.22248464383734406,0
102728,0.3600828731534749,0
102779,0.21956341393452172,0
102790,0.1883802004033218,0
102820,0.17338000017576496,0
102824,0.18020259868887323,0
102866,0.176004466177784,0
102929,0.29310311754487395,0
102964,0.1809965060971465,0
102993,0.14052935790276777,0
103047,0.14970755638488464,0
103068,0.1688474589639031,0
103078,0.19084864706124852,0
103125,0.22631306344037488,0
103142,0.24881514823476225,0
103253,0.21700178578387233,0
103390,0.22129066927725005,0
103594,0.14862751516739459,0
103597,0.25827766408048514,0
103655,0.27842105151358737,0
103659,0.15151336941744045,0
103677,0.28950783948904973,0
103755,0.21029674621009956,0
103851,0.3257459167031448,0
103974,0.13827840044520176,0
103976,0.3144295176131189,0
104094,0.3055970164410244,0
104119,0.1498807990847714,0
104143,0.3156468491663068,0
104184,0.16431327357579628,0
104208,0.23839662798598912,0
104238,0.3081686758679918,0
104249,0.16702304028537096,0
104396,0.11716119371552906,0
104583,0.17778939028635793,0
104592,0.15935332012551906,0
104671,0.20294054732591985,0
104929,0.16385039425938583,0
104931,0.26503450440373716,0
104970,0.17088717203051748,0
105058,0.12831516708057902,0
105109,0.18173310345632002,0
105113,0.13973267112976584,0
105181,0.24911472830285278,0
105273,0.2561781582745979,0
105420,0.24868025662487858,0
105446,0.2194769440796848,0
105631,0.20015260888176056,0
105751,0.25425294520746655,0
105782,0.17311742359188326,0
105863,0.22658595403529788,0
105910,0.2701151939126811,0
105969,0.10867832902550256,0
106042,0.1782111277279314,0
106131,0.2414963419900004,0
106181,0.2943604444169647,0
106199,0.17540545457206722,0
106216,0.14993243377438203,0
106231,0.2158276861143197,0
106236,0.2089385357642425,0
106244,0.27562931044141753,0
106427,0.17478547908477854,0
106482,0.23044417934479305,0
106570,0.2816505710957974,0
106572,0.17368825572260285,0
106598,0.24370346027614434,0
106622,0.31825845086809135,0
106631,0.22137491260045716,0
106754,0.17689716087898072,0
106942,0.24935560901641388,0
106950,0.300195059682812,0
106967,0.2671191951799243,0
106971,0.31294883106078986,0
107237,0.2773474725415651,0
107247,0.17815127312521778,0
107335,0.217391608568556,0
107362,0.17586687321014757,0
107510,0.17218880279160467,0
107533,0.1902620489679422,0
107632,0.18489419850317085,0
107672,0.2677120697172295,0
107755,0.23618308585872871,0
107807,0.19539402728876262,0
107824,0.33425036197670704,0
107866,0.23237510113387672,0
107917,0.182064669110856,0
107926,0.28412640923157206,0
107997,0.12847463158510963,0
108040,0.15336676345063224,0
108056,0.15336836621383715,0
108070,0.2652907126264799,0
108088,0.1509491794692872,0
108137,0.2753899592757711,0
108142,0.2182662087106717,0
108231,0.209447682946956,0
108285,0.15514780771026498,0
108500,0.22772118961049437,0
108588,0.1855087921521368,0
108606,0.17934048038437414,0
108673,0.18523530425811496,0
108697,0.16865800717350157,0
108772,0.1977599113134187,0
108898,0.24345214734450774,0
108989,0.20450869095039642,0
109037,0.23854824080039613,0
109128,0.23623726212184148,0
109140,0.2827307745194665,0
109170,0.2125630668286029,0
109372,0.18086675849294387,0
109414,0.3806761982899157,0
109447,0.25594455107519276,0
109511,0.20534443145579748,0
109596,0.285555326627073,0
109616,0.1583549076571621,0
109760,0.33331341067821413,0
109837,0.24897264527339358,0
109962,0.3159053440245307,0
110024,0.1179341251866213,0
110035,0.15369119636355316,0
110076,0.24291564895195722,0
110077,0.2765817305553941,0
110104,0.1448830090593332,0
110109,0.27222611713316,0
110116,0.29773739670418226,0
110223,0.2716732288527744,0
110343,0.1673427758408411,0
110446,0.15259275852205714,0
110465,0.20115739513550726,0
110507,0.1200923676438377,0
110577,0.22354475609794314,0
110592,0.23568278988909155,0
110661,0.24683266582608798,0
110677,0.14122122047570054,0
110752,0.15327026350043046,0
110758,0.3837477726184034,0
110763,0.2261056652441946,0
110791,0.29054714027433254,0
110869,0.24135119482767903,0
110916,0.2404573816885942,0
111016,0.1350130008031822,0
111042,0.15773046449157554,0
111094,0.15173440840813665,0
111115,0.21639218202098684,0
111126,0.24960326876839325,0
111161,0.28053401645438153,0
111196,0.20125888915371712,0
111340,0.33353111816600317,0
111346,0.23334213411887567,0
111355,0.14771002593267613,0
111366,0.13868410072137552,0
111390,0.2508858037555086,0
111437,0.317669208338535,0
111479,0.18598884319874395,0
111506,0.2576473041448982,0
111563,0.28983519709862965,0
111724,0.2910182283963942,0
111798,0.308853165220211,0
111817,0.17068543678635495,0
111868,0.15012866568820224,0
111872,0.27088218525241886,0
111902,0.13174632876230788,0
112146,0.17664985683343604,0
112155,0.2271599998955811,0
112194,0.25404765678253055,0
112281,0.3154619848100344,0
112399,0.2737019045531116,0
112425,0.15066517228951753,0
112475,0.25696187555193173,0
112496,0.2648476191208067,0
112619,0.23752980205313715,0
112736,0.11733387718893577,0
112792,0.14433358940078284,0
112799,0.2635144298499473,0
112907,0.23820129102443707,0
112948,0.2594406864216409,0
113145,0.17027832593672293,0
113164,0.26720426766020206,0
113225,0.14729739752721258,0
113269,0.24115715952681244,0
113292,0.243890556968792,0
113390,0.15581333450307455,0
113529,0.23765503047900335,0
113559,0.2013790981361185,0
113715,0.14816109517943327,0
113734,0.16892078212885475,0
113772,0.17430807556329947,0
113824,0.21645237542412096,0
113881,0.2178052933869504,0
114041,0.2613824589386017,0
114060,0.22955263483435118,0
114090,0.23003981835564735,0
114191,0.15733599781327068,0
114393,0.24730116492045134,0
114412,0.18376114682057812,0
114454,0.3426378247960328,0
114462,0.1703721009575453,0
114465,0.1664269113046948,0
114510,0.2495473251655603,0
114570,0.30934287458356613,0
114616,0.1827478332400925,0
114633,0.14770176165356738,0
114795,0.19550437414225993,0
114809,0.1771006864683424,0
114839,0.3042831613756296,0
114888,0.14431407756042136,0
115150,0.18527486940481958,0
115274,0.24357177260261342,0
115321,0.2267471684391164,0
115368,0.19046816351501183,0
115375,0.19318757949352947,0
115435,0.18974374489981893,0
115445,0.14479580424462749,0
115467,0.2226211774484044,0
115503,0.304804168540942,0
115658,0.2663898259367743,0
115670,0.1815779483132237,0
115680,0.19220685817318614,0
115699,0.17284107575971974,0
115720,0.15018774506552104,0
115815,0.1878529590393604,0
115884,0.23923063755859475,0
115898,0.16820826886886478,0
115977,0.18546932387711748,0
116000,0.17900512543214292,0
116013,0.2333809631914676,0
116050,0.16445010217045386,0
116060,0.15889502061522934,0
116153,0.26230107900115984,0
116156,0.14174858779602026,0
116205,0.2563924366045502,0
116287,0.2661935188162774,0
116295,0.17041348725396255,0
116296,0.15039442795253566,0
116355,0.15340119714190323,0
116615,0.12938347768982203,0
116687,0.16554449004222996,0
116812,0.26107444977474653,0
116866,0.18621082600642697,0
116912,0.1568961032922489,0
117012,0.21038451097166994,0
117034,0.22730161703027954,0
117082,0.18588072243559875,0
117138,0.2688156585449247,0
117263,0.18856784425658762,0
117271,0.2338647095255933,0
117392,0.1418236807132063,0
117404,0.16698510709092704,0
117496,0.11839263561531387,0
117502,0.2537881166706359,0
117522,0.23406150277509077,0
117530,0.1791023754316475,0
117594,0.15196308525514057,0
117615,0.22234839546705934,0
117641,0.18255274926363105,0
117665,0.0982878393291678,0
117686,0.18151462185589068,0
117711,0.18890389071204014,0
117946,0.23870106406633018,0
117977,0.28273430989543663,0
118042,0.19231013119139523,0
118214,0.2158238990632368,0
118411,0.1528898509048524,0
118461,0.25719384314717647,0
118467,0.24968600718279219,0
118488,0.29879539543363304,0
118506,0.18395184463442807,0
118570,0.20517695053248758,0
118587,0.12885806541718017,0
118600,0.26042427042607286,0
118633,0.11858213503754139,0
118636,0.17052051554218434,0
118637,0.13137886160705559,0
118645,0.2144576170939109,0
118693,0.40518562136198616,0
118744,0.327102370435146,0
118755,0.4158822114979299,0
118779,0.13516257190279113,0
118976,0.1372635171578382,0
119182,0.21427535233684106,0
119207,0.282377055501604,0
119437,0.1500664337525825,0
119463,0.29539487276742316,0
119483,0.255681931614649,0
119494,0.296813661009981,0
119543,0.2065964387542454,0
119577,0.17182140213176478,0
119643,0.27598394271509746,0
119645,0.32235860488757984,0
119653,0.2516509375930929,0
119771,0.11435065333357258,0
119831,0.2786885921239568,0
120032,0.2285951724678434,0
120035,0.19688914046478392,0
120068,0.2582875712315374,0
120130,0.31143365233614106,0
120301,0.2544907768068869,0
120480,0.23430604988727058,0
120579,0.31331272436810903,0
120591,0.18033146924351548,0
120635,0.24202053271321017,0
120668,0.18792049315222373,0
120803,0.22899900216303745,0
120844,0.16505595951676189,0
120925,0.15485660501760323,0
120926,0.2377169020138076,0
120998,0.26413996373068227,0
121067,0.14161951715580226,0
121084,0.24733067781708698,0
121122,0.19840899252671054,0
121124,0.26540073574584644,0
121228,0.19318056446659532,0
121261,0.2483242098562137,0
121263,0.3118569694129522,0
121420,0.11923620379193565,0
121444,0.14087370633722834,0
121459,0.16321488190185085,0
121633,0.22071309283889073,0
121664,0.128996928004276,0
121721,0.24505518252655792,0
121962,0.2692295185265717,0
122130,0.17207941231451498,0
122190,0.24313462707326738,0
122381,0.23477103151793194,0
122392,0.17427033988621263,0
122592,0.2914839470214828,0
122662,0.22857963871764478,0
122729,0.3502613521067382,0
122769,0.17220518716033306,0
122774,0.24845166271568894,0
122850,0.2730882932682247,0
122859,0.1782227726869984,0
122980,0.3271725987519465,0
123025,0.1847824650361758,0
123053,0.3194038567969408,0
123090,0.17288268844768007,0
123286,0.37235113926241137,0
123298,0.23423280046515685,0
123317,0.32395380738083207,0
