spectrum_index,density_score,group_label
2468,0.34023693310690156,0
2469,0.5536336235741495,0
2470,0.47126031914651395,0
2471,0.31954623031040025,0
2472,0.47685419825307795,0
2473,0.3178839106012133,0
2474,0.4628335665081093,0
2475,0.5352193091343989,0
2476,0.44123342693014206,0
2477,0.5279300209367485,0
2478,0.5417404321191801,0
2479,0.42965176390509047,0
2480,0.38902778161021623,0
2481,0.42318868795508663,0
2482,0.4165589632577031,0
2483,0.43638569487793155,0
2484,0.3000494688053545,0
2485,0.5385729784019704,0
2486,0.45308562026190735,0
2487,0.18138256811697512,0
2488,0.3099327243495723,0
2489,0.21529907185414748,0
2490,0.25637806845694383,0
2491,0.34674798312334376,0
2492,0.37782933824582765,0
2493,0.24064484794203983,0
2494,0.3585690084732162,0
2495,0.5350396143626217,0
2496,0.501506263053134,0
2497,0.44378503656535834,0
2498,0.5413301454903882,0
2499,0.4067311157200946,0
2500,0.3663216031607787,0
2501,0.33409231204802337,0
2502,0.40240282698869434,0
2503,0.4218645882044609,0
2504,0.4808533301294054,0
2505,0.32262871314195657,0
2506,0.6124534223615055,0
2507,0.4218334226026999,0
2508,0.32757029977757607,0
2509,0.615689581067846,0
2510,0.2809461320014728,0
2511,0.3216053818699695,0
2512,0.46427625742597917,0
2513,0.5204067543851203,0
2514,0.26812113566219103,0
2515,0.5592332968544721,0
2516,0.2078996209264343,0
2517,0.29951387650972455,0
2518,0.2660687316353961,0
2519,0.32391371103892597,0
2520,0.2773004010898584,0
2521,0.36011679748659786,0
2522,0.5344264607599659,0
2523,0.2966195026808174,0
2524,0.3098842963048415,0
2525,0.3752163499095999,0
2526,0.3769480867586405,0
2527,0.3903980689187317,0
2528,0.38111781166928144,0
2529,0.5258191953559865,0
2530,0.5090279713413023,0
2531,0.626912245500054,0
2532,0.3646131468893294,0
2533,0.3942525342659954,0
2534,0.4419674098897824,0
2535,0.5944296385172408,0
2536,0.4441837286938582,0
2537,0.33954527707242194,0
2538,0.32743144883363695,0
2539,0.37612432868713563,0
2540,0.3525740795951176,0
2541,0.3828063551580755,0
2542,0.34355777767975815,0
2543,0.31609460904674075,0
2544,0.4763725386207171,0
2545,0.36796743817195793,0
2546,0.19545051031719365,0
2547,0.38913451521143577,0
2548,0.5653366793519435,0
2549,0.33953312527683727,0
2550,0.5010763191023417,0
2551,0.425599241826668,0
2552,0.42852219908743544,0
2553,0.6830120107237327,0
2554,0.4294826519145597,0
2555,0.5023530702959049,0
2556,0.3713021092131577,0
2557,0.43724290646173575,0
2558,0.43786036988220256,0
2559,0.19209033897026778,0
2560,0.45946158061961506,0
2561,0.3883764987060981,0
2562,0.3951062078536824,0
2563,0.3904032870579493,0
2564,0.4580434990313912,0
2565,0.42016473661594944,0
2566,0.421731005896818,0
2567,0.3686038379476951,0
2568,0.34910481331204474,0
2569,0.5145127371344322,0
2570,0.5992324608556265,0
2571,0.2551790691233645,0
2572,0.430653406494408,0
2573,0.30460468626996356,0
2574,0.3142737897025788,0
2575,0.2809033234961007,0
2576,0.3975790687308555,0
2577,0.378991776573921,0
2578,0.40070141166123396,0
2579,0.15099328706006512,0
2580,0.575013376420475,0
2581,0.554469606992891,0
2582,0.2599199993986455,0
2583,0.39471702496858774,0
2584,0.17554144311343117,0
2585,0.3785113919113935,0
2586,0.45158901569203314,0
2587,0.4484329393678253,0
2588,0.2901715081958827,0
2589,0.405211198661559,0
2590,0.39321574440976614,0
2591,0.3527005998410372,0
2592,0.8561155215378966,0
2593,0.36114795637232144,0
2594,0.22011242847008883,0
2595,0.3760393441692893,0
2596,0.4749204335224662,0
2597,0.41886552423699686,0
2598,0.342313654676505,0
2599,0.3875416801173799,0
2600,0.4392665116079597,0
2601,0.5141715084652069,0
2602,0.33710042680941715,0
2603,0.5541919115223938,0
2604,0.4033403197314506,0
2605,0.41472759437000334,0
2606,0.46627471228327483,0
2607,0.38914926733115196,0
2608,0.5399663481417962,0
2609,0.5721925933250236,0
2610,0.5297281291026406,0
2611,0.2987270243914446,0
2612,0.35531149366018056,0
2613,0.39195952474847817,0
2614,0.34699608752625666,0
2615,0.4846766552972353,0
2616,0.3850650783966064,0
2617,0.5139557925163069,0
2618,0.17385403737451616,0
2619,0.4520811665944295,0
2620,0.2984752061046437,0
2621,0.482852123486478,0
2622,0.42218808188832474,0
2623,0.49203139936972695,0
2624,0.3636114689240014,0
2625,0.3825993824505407,0
2626,0.45256554287738554,0
2627,0.4085690991671692,0
2628,0.4025777621834727,0
2629,0.3698076658993758,0
2630,0.353759444751621,0
2631,0.422663688457324,0
2632,0.3520424426657676,0
2633,0.30922123182922434,0
2634,0.4506797569224199,0
2635,0.946187687889676,0
2636,0.49960197627692726,0
2637,0.31236613318338463,0
2638,0.3929565443016788,0
2639,0.34412022265770614,0
2640,0.3291631319248443,0
2641,0.4680095032964187,0
2642,0.40997102377651773,0
2643,0.17303023460679445,0
2644,0.276581402264328,0
2645,0.3811070453553024,0
2646,0.5050838289274767,0
2647,0.3124815911655028,0
2648,0.42584073603134853,0
2649,0.46758042211436457,0
2650,0.3438279692174457,0
2651,0.46496182121457375,0
2652,0.3418100760523638,0
2653,0.3813557572935458,0
2654,0.2569935977326793,0
2655,0.34699800517082213,0
2656,0.5393479360011427,0
2657,0.5246873198433583,0
2658,0.33822013370613013,0
2659,0.38621641406131746,0
2660,0.42304422568481675,0
2661,0.5436452854704037,0
2662,0.4074547824030528,0
2663,0.28971500154009594,0
2664,0.38786725061579286,0
2665,0.3300358370594097,0
2666,0.3437756540072931,0
2667,0.36068502106195394,0
2668,0.5454262074305398,0
2669,0.17272577493563487,0
2670,0.3958830467661804,0
2671,0.42552733005336485,0
2672,0.44311701627093536,0
2673,0.523133317255072,0
2674,0.4545516244488371,0
2675,0.5735334887591242,0
2676,0.44830041552373623,0
2677,0.27600982265791907,0
2678,0.3974522899457696,0
2679,0.2657636191020617,0
2680,0.45272526468584395,0
2681,0.4562226861020196,0
2682,0.4455447821580427,0
2683,0.3089799971021044,0
2684,0.557761227849606,0
2685,0.3399452402013996,0
2686,0.32409695873276734,0
2687,0.2383182952547164,0
2688,0.2834830176038575,0
2689,0.30115060127065857,0
2690,0.421988889095363,0
2691,0.4036972134610577,0
2692,0.416773814935919,0
2693,0.3310116320768535,0
2694,0.28890696336064897,0
2695,0.3891839713551666,0
2696,0.43462596240161044,0
2697,0.3894557728696619,0
2698,0.33330914619911556,0
2699,0.3913074030330489,0
2700,0.27603933353060534,0
2701,0.4466117635954782,0
2702,0.26324978400834936,0
2703,0.2104428165603984,0
2704,0.4623247619640954,0
2705,0.28568322850197614,0
2706,0.5905214879967186,0
2707,0.4619034092647022,0
2708,0.4629779433049869,0
2709,0.41118165400047246,0
2710,0.4370317055347924,0
2711,0.30976660386703686,0
2712,0.3451047116535348,0
2713,0.6195264955371661,0
2714,0.4390449481925257,0
2715,0.45144774443524827,0
2716,0.31544564282538246,0
2717,0.5045400774778573,0
2718,0.430833359145681,0
2719,0.49199560696423617,0
2720,0.4376503691301301,0
2721,0.3428222694838752,0
2722,0.31876747797800514,0
2723,0.49196418216096854,0
2724,0.4160397302833556,0
2725,0.3597734469916581,0
2726,0.3869788097772843,0
2727,0.4054693600873446,0
2728,0.3847984509140883,0
2729,0.436900952821393,0
2730,0.2929722954351519,0
2731,0.2734928918063465,0
2732,0.34202200889916884,0
2733,0.6099992323205596,0
2734,0.4122370125365615,0
2735,0.4226659224295051,0
2736,0.3580575615631469,0
2737,0.366781462809267,0
2738,0.5106091572514861,0
2739,0.2474613713598395,0
2740,0.46591288373806733,0
2741,0.29548022278073066,0
2742,0.5411642581237379,0
2743,0.34870339004335427,0
2744,0.4716387139124073,0
2745,0.4571532308635892,0
2746,0.5170227765554881,0
2747,0.41825207098796774,0
2748,0.4140321535545603,0
2749,0.4264334825454282,0
2750,0.4198143979325729,0
2751,0.3652849147768193,0
2752,0.3855717165972355,0
2753,0.2554590797432697,0
2754,0.34811760376331513,0
2755,0.36013705063655366,0
2756,0.34861323908525266,0
2757,0.2599071932114633,0
2758,0.44992923809367863,0
2759,0.43276402849593076,0
2760,0.3272953512524304,0
2761,0.43340307234673836,0
2762,0.4269797260613566,0
2763,0.38611878559401147,0
2764,0.3726204679322561,0
2765,0.358206341635708,0
2766,0.5455973407790743,0
2767,0.42274793556171736,0
2768,0.26006856669010026,0
2769,0.4498213926144091,0
2770,0.4339479597538611,0
2771,0.6095534355739816,0
2772,0.332368788823075,0
2773,0.42129421402874745,0
2774,0.36564153233321844,0
2775,0.45676552814548754,0
2776,0.3133779260065983,0
2777,0.3822565854349489,0
2778,0.4674460283154468,0
2779,0.3128917390691726,0
2780,0.4621390190367974,0
2781,0.3024522171850744,0
2782,0.37464713125016336,0
2783,0.43733849287228505,0
2784,0.39177797404902837,0
2785,0.4874718953276352,0
2786,0.37563506293607546,0
2787,0.3247511103298241,0
2788,0.38489747194739904,0
2789,0.4801002592794184,0
2790,0.4161192269588968,0
2791,0.4278949756181813,0
2792,0.5235598656613298,0
2793,0.4392596318065666,0
2794,0.3631482718183045,0
2795,0.45315461507710725,0
2796,0.393453092374383,0
2797,0.6052520045769839,0
2798,0.34351197303890174,0
2799,0.36623583840107676,0
2800,0.4756813594808998,0
2801,0.3727711065562388,0
2802,0.39514864981915393,0
2803,0.39069761445627676,0
2804,0.36634365458117485,0
2805,0.42021121126009087,0
2806,0.655563096520254,0
2807,0.362170438750119,0
2808,0.29315681586360787,0
2809,0.4880838411406435,0
2810,0.4811476354162362,0
2811,0.6990595884146639,0
2812,0.311108104923239,0
2813,0.3450808075589104,0
2814,0.4452855113662301,0
2815,0.40448525238320404,0
2816,0.4605200985599689,0
2817,0.39096012100578453,0
2818,0.3241259288038599,0
2819,0.4068854581033762,0
2820,0.44551184868344645,0
2821,0.3047843252745789,0
2822,0.2968475952083806,0
2823,0.31043070907937204,0
2824,0.5738759540594833,0
2825,0.47592220107436817,0
2826,0.3655864668827683,0
2827,0.5093304759948809,0
2828,0.3652726513068428,0
2829,0.34698652258575835,0
2830,0.38629476158535964,0
2831,0.4874265754354079,0
2832,0.5366340614733991,0
2833,0.5146141197438053,0
2834,0.30423127467828426,0
2835,0.40933674930053526,0
2836,0.35986703627955274,0
2837,0.27609319087816825,0
2838,0.37439928289077784,0
2839,0.48948600686436283,0
2840,0.4053645696704456,0
2841,0.36551690505576945,0
2842,0.46193259647391893,0
2843,0.409371557478289,0
2844,0.4738409738314644,0
2845,0.3250300276453107,0
2846,0.4160543725598441,0
2847,0.4515483135833662,0
2848,0.42814678347673274,0
2849,0.8929979620299834,0
2850,0.5429075189448404,0
2851,0.34211015139475165,0
2852,0.2504204806800512,0
2853,0.38800356974414635,0
2854,0.5197809114951807,0
2855,0.5254767499248284,0
2856,0.49242731849331023,0
2857,0.3508750502369975,0
2858,0.2733299941354308,0
2859,0.5009766664753204,0
2860,0.4489965055959386,0
2861,0.4148050622289579,0
2862,0.505191602702902,0
2863,0.4344832008379925,0
2864,0.3818775611552071,0
2865,0.3679267223091085,0
2866,0.30277999749015455,0
2867,0.4440163654009732,0
2868,0.49906512684226717,0
2869,0.4466323275243535,0
2870,0.43077367012942236,0
2871,0.2964132427611755,0
2872,0.36479632776743537,0
2873,0.5296009634857005,0
2874,0.4873507514438187,0
2875,0.5240030667823987,0
2876,0.3220471240727074,0
2877,0.4874482401250278,0
2878,0.2828772550339802,0
2879,0.6019528869808305,0
2880,0.43892139818208464,0
2881,0.3781793048414064,0
2882,0.4851293054353463,0
2883,0.5352381837634798,0
2884,0.4654609892420996,0
2885,0.4312849659713679,0
2886,0.39951146546710403,0
2887,0.5315702230139828,0
2888,0.32091771468150815,0
2889,0.3553166362262124,0
2890,0.4724920218537068,0
2891,0.45656529585325123,0
2892,0.4431922991567884,0
2893,0.43060571638476136,0
2894,0.4436124933334708,0
2895,0.37014981252882545,0
2896,0.40164480491330934,0
2897,0.3960279855732759,0
2898,0.3387065794637155,0
2899,0.43156585267746134,0
2900,0.6172463268540239,0
2901,0.5458312534026173,0
2902,0.5443861550310429,0
2903,0.4333732526515711,0
2904,0.4367262896105931,0
2905,0.41803466585763455,0
2906,0.396148390662747,0
2907,0.40021691825976813,0
2908,0.3284385210666256,0
2909,0.3759394904263066,0
2910,0.39005458201543297,0
2911,0.4353800157119896,0
2912,0.3490367226425847,0
2913,0.3558789318388429,0
2914,0.410882788907055,0
2915,0.46842599812178587,0
2916,0.4043351262603022,0
2917,0.18908589142802426,0
2918,0.4692131373221364,0
2919,0.5301921669519604,0
2920,0.44908698154369153,0
2921,0.36099505783321567,0
2922,0.4075443724528562,0
2923,0.3588561095320581,0
2924,0.4454931172504892,0
2925,0.3282195981477862,0
2926,0.5855028253907945,0
2927,0.38706631458551005,0
2928,0.24148931198503754,0
2929,0.3618337568583512,0
2930,0.32708482826936036,0
2931,0.4929972634111557,0
2932,0.37046473163307997,0
2933,0.3637338426648707,0
2934,0.5781965292305548,0
2935,0.5388145722026351,0
2936,0.5807787882613175,0
2937,0.39379012261748775,0
2938,0.22599979001970727,0
2939,0.310902485016739,0
2940,0.27420082447140165,0
2941,0.5563129549516653,0
2942,0.5052332297852936,0
2943,0.5891910385116039,0
2944,0.4132871123168857,0
2945,0.566346360295403,0
2946,0.4560013057173924,0
2947,0.4693836594322922,0
2948,0.36110130221909165,0
2949,0.3198833750393448,0
2950,0.3826931195806236,0
2951,0.37976007403788753,0
2952,0.584468826296638,0
2953,0.5668021194916865,0
2954,0.48881133219823264,0
2955,0.2956460109762292,0
2956,0.41344717848420687,0
2957,0.3566977886884276,0
2958,0.2940228010844098,0
2959,0.25526247622234094,0
2960,0.38908864131735976,0
2961,0.2948060526929101,0
2962,0.4858421225309275,0
2963,0.38049628505056626,0
2964,0.49417158962488306,0
2965,0.4378342435959783,0
2966,0.3792521537682418,0
2967,0.4388757742603387,0
2968,0.4404525528838956,0
2969,0.39902233485028527,0
2970,0.2857531795112052,0
2971,0.529990308160393,0
2972,0.31505997724281054,0
2973,0.3567995757642373,0
2974,0.5889967761153251,0
2975,0.37814143199119804,0
2976,0.40786545258635004,0
2977,0.4703955492546361,0
2978,0.37208357608533676,0
2979,0.4290588276296599,0
2980,0.3441401084670037,0
2981,0.368065242759914,0
2982,0.6180188838088327,0
2983,0.364767628987974,0
2984,0.46928244547041476,0
2985,0.44954888991444253,0
2986,0.49451884631361537,0
2987,0.46991662575827664,0
2988,0.38750100321209874,0
2989,0.4965416145704726,0
2990,0.5868069394558744,0
2991,0.3893193133341329,0
2992,0.29662341700571976,0
2993,0.364758819755579,0
2994,0.3537540532751257,0
2995,0.3615478851585092,0
2996,0.4269049116043653,0
2997,0.5172332679612173,0
2998,0.3960843974087759,0
2999,0.5903731780446304,0
3000,0.30010866308769496,0
3001,0.30271702033719033,0
3002,0.2477242881328101,0
3003,0.37555449256644485,0
3004,0.361388750254565,0
3005,0.4899625153859304,0
3006,0.29876117407964975,0
3007,0.4353765448700655,0
3008,0.49113001111630966,0
3009,0.34723687737392245,0
3010,0.41748422630675264,0
3011,0.40558668607442994,0
3012,0.5040225026251373,0
3013,0.34671702654412534,0
3014,0.3795408227332855,0
3015,0.41112717888044353,0
3016,0.3881044808503984,0
3017,0.3619957677700846,0
3018,0.3436947467156587,0
3019,0.4838802937847278,0
3020,0.28474932721136326,0
3021,0.3303458757321959,0
3022,0.41686224924693194,0
3023,0.48525180623309827,0
3024,0.4072825582660972,0
3025,0.725114032513769,0
3026,0.5916166270363505,0
3027,0.4239445916884197,0
3028,0.536508349100225,0
3029,0.43777852997026057,0
3030,0.5352828297619471,0
3031,0.6237216394378952,0
3032,0.35907204001029347,0
3033,0.4571109267760172,0
3034,0.44643768812235374,0
3035,0.37205567639392234,0
3036,0.376334749777154,0
3037,0.544378082606255,0
3038,0.36194461525206734,0
3039,0.5026439534484529,0
3040,0.3660532794958082,0
3041,0.36054720738088586,0
3042,0.35297822516156796,0
3043,0.28991987109855344,0
3044,0.6263392275885629,0
3045,0.40582345213400495,0
3046,0.3436114847476354,0
3047,0.39693199672654206,0
3048,0.37475211886011167,0
3049,0.6007391578183001,0
3050,0.6038172969772987,0
3051,0.3335619877915141,0
3052,0.4015786046308117,0
3053,0.37948725288939283,0
3054,0.5048890214832042,0
3055,0.5003835488796375,0
3056,0.3443772210371874,0
3057,0.46373238986000004,0
3058,0.41107956930804435,0
3059,0.5765523279984275,0
3060,0.358944079829676,0
3061,0.38982161609591925,0
3062,0.6896591668694846,0
3063,0.5672330243798598,0
3064,0.39072472571766176,0
3065,0.5356626627273496,0
3066,0.48125078040534525,0
3067,0.3365551701847533,0
3068,0.3797861287203462,0
3069,0.44118491955375183,0
3070,0.46230557355224455,0
3071,0.3634040394655908,0
3072,0.6008994242199042,0
3073,0.6514835785479041,0
3074,0.36188070039426434,0
3075,0.46573553885063546,0
3076,0.3356591610827362,0
3077,0.44362717239065447,0
3078,0.403784315015504,0
3079,0.5132393709592633,0
3080,0.3918967786934007,0
3081,0.46119138861946923,0
3082,0.40858410987587074,0
3083,0.4235450726132259,0
3084,0.45349127482073215,0
3085,0.5878256481331133,0
3086,0.2998747681036448,0
3087,0.51214107636144,0
3088,0.3392878044905539,0
3089,0.5311298974950857,0
3090,0.4804946073401481,0
3091,0.5648338703977914,0
3092,0.37393473990480136,0
3093,0.5259107469137349,0
3094,0.36322880595755985,0
3095,0.5181506864714855,0
3096,0.38296150791751143,0
3097,0.5092725662774787,0
3098,0.3398562805450433,0
3099,0.42126681156096524,0
3100,0.4746370408699695,0
3101,0.5473863634406031,0
3102,0.41405418383915177,0
3103,0.33687149667792,0
3104,0.4360727592781895,0
3105,0.5578005043951766,0
3106,0.3827566273375778,0
3107,0.5292680685003437,0
3108,0.5079048312973606,0
3109,0.8055986314497431,0
3110,0.40157712436279147,0
3111,0.3829057027570946,0
3112,0.46851965194998096,0
3113,0.3474795820420191,0
3114,0.38782760446496845,0
3115,0.6772774605608937,0
3116,0.4661419252941234,0
3117,0.43158420392412905,0
3118,0.5443084859789633,0
3119,0.5186751599978036,0
3120,0.3036252075381968,0
3121,0.3951162573110521,0
3122,0.4429872550851586,0
3123,0.42429254863918964,0
3124,0.4177039294108021,0
3125,0.44583642425689046,0
3126,0.5411682869389888,0
3127,0.3728914959905268,0
3128,0.42834943846401796,0
3129,0.5754016041936686,0
3130,0.40889134816836487,0
3131,0.3348599279215551,0
3132,0.3550712894478235,0
3133,0.43544415715876106,0
3134,0.4197903114214002,0
3135,0.32517205211868155,0
3136,0.6541042986033258,0
3137,0.4720123650623855,0
3138,0.3936477516238318,0
3139,0.47057922274944947,0
3140,0.3531563812989346,0
3141,0.38076866173864504,0
3142,0.36022793647218104,0
3143,0.5088150148992596,0
3144,0.40077832504059113,0
3145,0.4937721003360245,0
3146,0.5431944849578572,0
3147,0.35629435905349494,0
3148,0.4087717223057666,0
3149,0.39030027278932256,0
3150,0.23827176348284396,0
3151,0.4095572204684558,0
3152,0.5018449061300974,0
3153,0.35983191491135924,0
3154,0.3894590311227174,0
3155,0.38312771915671573,0
3156,0.34704842271180747,0
3157,0.5327350705863769,0
3158,0.43075882511333163,0
3159,0.2885722352727748,0
3160,0.36758612304683747,0
3161,0.39294352681876127,0
3162,0.3054073283257006,0
3163,0.39039589594646434,0
3164,0.45658107079692434,0
3165,0.5525769162046685,0
3166,0.38240779924079227,0
3167,0.4942584592658822,0
3168,0.3737684935605087,0
3169,0.5123163422082042,0
3170,0.7169696256312046,0
3171,0.44731270957765046,0
3172,0.44098260688896224,0
3173,0.3651628766525937,0
3174,0.29308188087687376,0
3175,0.33587293001377516,0
3176,0.4213075187977024,0
3177,0.3769079435643459,0
3178,0.4516331730392255,0
3179,0.3749942556903534,0
3180,0.26573330122041244,0
3181,0.3333517614591337,0
3182,0.4645428069923887,0
3183,0.42326177404388066,0
3184,0.5434215113996297,0
3185,0.35837189895348975,0
3186,0.4956456478866388,0
3187,0.30323123541180486,0
3188,0.36407084652376037,0
3189,0.4803093866052578,0
3190,0.3876325026683153,0
3191,0.38377588205257046,0
3192,0.3904330360228425,0
3193,0.37751509527901994,0
3194,0.4345082445226871,0
3195,0.539221541761131,0
3196,0.5112006873042383,0
3197,0.4002141305290706,0
3198,0.5152026175800716,0
3199,0.3358197082801357,0
3200,0.36720395783907606,0
3201,0.40375388621649144,0
3202,0.2907594250021741,0
3203,0.42571671176697,0
3204,0.45361434619567736,0
3205,0.3251716613698435,0
3206,0.47653682140426895,0
3207,0.511781964764877,0
3208,0.5622841210521766,0
3209,0.39473902775859826,0
3210,0.3988359209337805,0
3211,0.585604183831649,0
3212,0.4833130406118194,0
3213,0.3351406176553472,0
3214,0.38306382581770276,0
3215,0.28753484736262525,0
3216,0.569135380675022,0
3217,0.4307458987713391,0
3218,0.2458851387270577,0
3219,0.4692506998813309,0
3220,0.34948505518072376,0
3221,0.58793069688189,0
3222,0.3225546221734124,0
3223,0.466267354408969,0
3224,0.3331418449316301,0
3225,0.6181226314753526,0
3226,0.5545833677416089,0
3227,0.41339805832706616,0
3228,0.3791706688466405,0
3229,0.40303387754850245,0
3230,0.35407480509653827,0
3231,0.415034399222052,0
3232,0.43863017025486556,0
3233,0.35638888430052335,0
3234,0.28778470137766904,0
3235,0.35177830629042806,0
3236,0.35391086404399247,0
3237,0.38423868576954884,0
3238,0.48477310778215843,0
3239,0.48697617464110243,0
3240,0.39555921242644926,0
3241,0.5129116767130678,0
3242,0.4503315352460375,0
3243,0.3824844625125415,0
3244,0.4649220355431854,0
3245,0.3314221653459916,0
3246,0.3838338572665521,0
3247,0.3758751559054153,0
3248,0.34901617690059816,0
3249,0.2900719697034664,0
3250,0.41346746117050315,0
3251,0.4704769384607543,0
3252,0.374732183962155,0
3253,0.3862958858436006,0
3254,0.48470993429357073,0
3255,0.6095160059814269,0
3256,0.4372204816673834,0
3257,0.3968322967574235,0
3258,0.3960931014610829,0
3259,0.550123598986655,0
3260,0.6087516835339547,0
3261,0.39387924279452435,0
3262,0.2480979339204799,0
3263,0.2578387297524974,0
3264,0.6390684233984633,0
3265,0.3226057145529396,0
3266,0.3251790731529954,0
3267,0.44920763278470394,0
3268,0.5351340227930412,0
3269,0.41365351154320557,0
3270,0.4154357690539464,0
3271,0.4037302432695952,0
3272,0.4374123882895941,0
3273,0.32761097902131825,0
3274,0.3462878435550903,0
3275,0.4254514182527116,0
3276,0.4973095829768541,0
3277,0.42298476637090066,0
3278,0.40343406969431134,0
3279,0.46859326805071794,0
3280,0.48829509415242583,0
3281,0.37296585503209934,0
3282,0.409696542749771,0
3283,0.4048663453904423,0
3284,0.43685558641710903,0
3285,0.4691599258991334,0
3286,0.43101945277732856,0
3287,0.4706211126255458,0
3288,0.4227687937800844,0
3289,0.5641954671847903,0
3290,0.31889680226333106,0
3291,0.4755917747386421,0
3292,0.4665121912133358,0
3293,0.48672989809207645,0
3294,0.4101435643873689,0
3295,0.17867419469210818,0
3296,0.36918389584818456,0
3297,0.40267253225410576,0
3298,0.4090823789574303,0
3299,0.5052436551254404,0
3300,0.477044220767411,0
3301,0.22665307985160388,0
3302,0.32256825332929717,0
3303,0.3685592211046986,0
3304,0.2832427755974632,0
3305,0.3705037954629489,0
3306,0.28997090573404183,0
3307,0.3559335943940499,0
3308,0.405669714137032,0
3309,0.24359751303455696,0
3310,0.33028701215501977,0
3311,0.33557936253935383,0
3312,0.4586139718844416,0
3313,0.6696649724484729,0
3314,0.36094160964607036,0
3315,0.5044706159466927,0
3316,0.39751004637612786,0
3317,0.399130688992664,0
3318,0.40016963138528294,0
3319,0.3701628058626344,0
3320,0.3823579239422143,0
3321,0.6278319103844935,0
3322,0.6377795130523164,0
3323,0.3515906824794222,0
3324,0.26729781255986124,0
3325,0.49256562542877275,0
3326,0.4471479261806311,0
3327,0.37953068107608423,0
3328,0.2550039887235609,0
3329,0.3076275820608793,0
3330,0.4586039053338701,0
3331,0.28530230165812154,0
3332,0.39284424167299875,0
3333,0.41390594764802807,0
3334,0.4182111680711637,0
3335,0.4295060624574928,0
3336,0.4805326904239864,0
3337,0.40632313486132243,0
3338,0.4182144373412858,0
3339,0.5900202785428175,0
3340,0.541308715010377,0
3341,0.19685601766630767,0
3342,0.4512649781355694,0
3343,0.4968102186004926,0
3344,0.4444703105390917,0
3345,0.4116523644195725,0
3346,0.40627142889529577,0
3347,0.5046070326703357,0
3348,0.4485256752258978,0
3349,0.3490359035548386,0
3350,0.5001967518582665,0
3351,0.3640868472213255,0
3352,0.41499737316006186,0
3353,0.4245204425583185,0
3354,0.3684486632418885,0
3355,0.4283561163665869,0
3356,0.3781919796885412,0
3357,0.29148760948461677,0
3358,0.5361263808567721,0
3359,0.4674180128519382,0
3360,0.4676961569982122,0
3361,0.4111545254725684,0
3362,0.4811863410024601,0
3363,0.32056719007148343,0
3364,0.35690568790444516,0
3365,0.5476190923833559,0
3366,0.43099351643249717,0
3367,0.5657228993473934,0
3368,0.37264360538345864,0
3369,0.3842195344214178,0
3370,0.3346574616630348,0
3371,0.5435576239573244,0
3372,0.7920059273400448,0
3373,0.42033481340125484,0
3374,0.5100010443077013,0
3375,0.4431183223889949,0
3376,0.459599096789962,0
3377,0.6352573217565952,0
3378,0.4412586397550248,0
3379,0.4277484847223502,0
3380,0.3698949585921848,0
3381,0.5408530721155053,0
3382,0.4317089715941058,0
3383,0.314368731467577,0
3384,0.37055859753612824,0
3385,0.5891683325139678,0
3386,0.3355404626268417,0
3387,0.41510329681744745,0
3388,0.6188802624830069,0
3389,0.43659648078464924,0
3390,0.3652460721476776,0
3391,0.3731242148301695,0
3392,0.4579693234493486,0
3393,0.5782393225676992,0
3394,0.4364874681942829,0
3395,0.47750210771902435,0
3396,0.32447283696605045,0
3397,0.40064877854632963,0
3398,0.4120550311185592,0
3399,0.41557315387898375,0
3400,0.30780403536040696,0
3401,0.304029905560035,0
3402,0.3849836686371632,0
3403,0.28528738842468354,0
3404,0.2607468677628212,0
3405,0.36701953991511105,0
3406,0.4445259290700169,0
3407,0.5081447155953036,0
3408,0.30341210432511034,0
3409,0.41580835166184293,0
3410,0.41719885132214574,0
3411,0.5004790301538715,0
3412,0.4652183791863916,0
3413,0.4280371134550868,0
3414,0.492353846435483,0
3415,0.3679027792373774,0
3416,0.3958168830522702,0
3417,0.3513700200826,0
3418,0.2738178778141749,0
3419,0.3924697861573663,0
3420,0.5775912941570382,0
3421,0.379404314717474,0
3422,0.3091685978352455,0
3423,0.36391837796554627,0
3424,0.259785685035177,0
3425,0.3716421181345878,0
3426,0.2695294661845588,0
3427,0.3392775702439513,0
3428,0.4533640754013683,0
3429,0.47548847245372916,0
3430,0.4026287196347891,0
3431,0.3359881872744445,0
3432,0.28050419522672104,0
3433,0.3838320166816276,0
3434,0.27332915162656135,0
3435,0.45438442144231356,0
3436,0.3361718290936848,0
3437,0.3830694409989873,0
3438,0.47790422306250346,0
3439,0.4580618675287828,0
3440,0.3281214412571338,0
3441,0.44305139726159365,0
3442,0.2731097614667231,0
3443,0.5522947239246985,0
3444,0.5273504957175429,0
3445,0.3763517216906123,0
3446,0.3250318411637869,0
3447,0.34100099611578094,0
3448,0.24770651992432166,0
3449,0.4379949106466381,0
3450,0.4821788175735439,0
3451,0.38042384979444405,0
3452,0.5119524637888695,0
3453,0.3234884863914656,0
3454,0.3978421784736731,0
3455,0.4263780295945696,0
3456,0.38244323962989,0
3457,0.4204714747573549,0
3458,0.384527034856857,0
3459,0.33919568557538543,0
3460,0.4164244918585803,0
3461,0.3698272139771505,0
3462,0.44806720392732247,0
3463,0.39991035182256757,0
3464,0.38942426175829215,0
3465,0.32256203172342224,0
3466,0.35550578797588234,0
3467,0.3237026553579094,0
3468,0.3760370516503428,0
3469,0.21062776374291492,0
3470,0.2844376313360333,0
3471,0.41249446236325754,0
